ticker,rows,start,end,shares_rows,shares_start,shares_end,shares_status,failure_reason,status,shares_missing,turnover_missing
NEWTG,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NEWTH,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NEWTI,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NEWTO,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NEWTP,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
NEXM,3339,2009-09-28,2022-12-30,0,,,missing,,ok,3339.0,3339.0
NEXN,388,2021-06-18,2022-12-30,0,,,missing,,ok,388.0,388.0
NFBK,3813,2007-11-08,2022-12-30,0,,,missing,,ok,3813.0,3813.0
NFE,988,2019-01-31,2022-12-30,0,,,missing,,ok,988.0,988.0
NHIC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NHICU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NHICW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NHPBP,314,2021-10-04,2022-12-30,0,,,missing,,ok,314.0,314.0
NHTC,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NICE,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NIOBW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NIPG,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NISN,1514,2016-12-27,2022-12-30,0,,,missing,,ok,1514.0,1514.0
NITO,3054,2010-11-12,2022-12-30,0,,,missing,,ok,3054.0,3054.0
NIU,1057,2018-10-19,2022-12-30,0,,,missing,,ok,1057.0,1057.0
NIVFW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NIXXW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NKLR,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NKSH,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NKTX,625,2020-07-10,2022-12-30,0,,,missing,,ok,625.0,625.0
NMFCZ,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
NMIH,2302,2013-11-08,2022-12-30,0,,,missing,,ok,2302.0,2302.0
NMP,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NMPAR,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NMPAU,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
NMRA,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NN,545,2020-11-02,2022-12-30,0,,,missing,,ok,545.0,545.0
NNAVW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NNBR,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NNDM,1719,2016-03-07,2022-12-30,0,,,missing,,ok,1719.0,1719.0
NNE,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NNNN,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
NNOX,595,2020-08-21,2022-12-30,0,,,missing,,ok,595.0,595.0
NODK,1460,2017-03-16,2022-12-30,0,,,missing,,ok,1460.0,1460.0
NOEM,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NOEMR,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NOEMU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NOEMW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NOMA,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NOTV,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NOVTU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NPAC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NPACU,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
NPACW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NPT,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NRDS,291,2021-11-04,2022-12-30,0,,,missing,,ok,291.0,291.0
NRIM,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NRIX,615,2020-07-24,2022-12-30,0,,,missing,,ok,615.0,615.0
NRSNW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NRXP,1278,2017-12-04,2022-12-30,0,,,missing,,ok,1278.0,1278.0
NRXPW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NSIT,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NSSC,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NSYS,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NTAP,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NTCL,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NTES,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NTGR,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NTHI,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NTIC,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NTRA,1890,2015-07-01,2022-12-30,0,,,missing,,ok,1890.0,1890.0
NTRBW,315,2021-10-01,2022-12-30,0,,,missing,,ok,315.0,315.0
NTRP,3075,2010-10-14,2022-12-30,0,,,missing,,ok,3075.0,3075.0
NTRS,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NTRSO,799,2019-10-30,2022-12-30,0,,,missing,,ok,799.0,799.0
NTSK,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
NTWO,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NTWOU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NTWOW,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NUAI,248,2022-01-06,2022-12-30,0,,,missing,,ok,248.0,248.0
NUAIW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NUKK,617,2020-07-22,2022-12-30,0,,,missing,,ok,617.0,617.0
NUKKW,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NUTR,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NUWE,2737,2012-02-16,2022-12-30,0,,,missing,,ok,2737.0,2737.0
NVA,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NVAWW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NVCT,228,2022-02-04,2022-12-30,0,,,missing,,ok,228.0,228.0
NVEC,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NVMI,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NVNIW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NVNO,1156,2018-05-31,2022-12-30,0,,,missing,,ok,1156.0,1156.0
NVVE,673,2020-05-01,2022-12-30,0,,,missing,,ok,673.0,673.0
NVVEW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NWBI,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NWFL,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NWGL,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NWL,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NWPX,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NWS,2402,2013-06-19,2022-12-30,0,,,missing,,ok,2402.0,2402.0
NWSA,2402,2013-06-19,2022-12-30,0,,,missing,,ok,2402.0,2402.0
NWTG,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
NXGL,258,2021-12-22,2022-12-30,0,,,missing,,ok,258.0,258.0
NXGLW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NXL,74,2022-09-16,2022-12-30,0,,,missing,,ok,74.0,74.0
NXPL,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NXPLW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
NXST,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
NXT,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
NXTC,920,2019-05-09,2022-12-30,0,,,missing,,ok,920.0,920.0
NXTT,116,2022-07-19,2022-12-30,0,,,missing,,ok,116.0,116.0
NYXH,424,2021-04-28,2022-12-30,0,,,missing,,ok,424.0,424.0
OABI,316,2021-09-30,2022-12-30,0,,,missing,,ok,316.0,316.0
OABIW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
OACC,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OACCU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OACCW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
OAKU,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
OAKUR,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OAKUU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OAKUW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
OBA,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OBAI,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OBAWU,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
OBAWW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
OBIO,608,2020-08-04,2022-12-30,0,,,missing,,ok,608.0,608.0
OBT,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OCC,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OCCIM,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OCCIO,427,2021-04-23,2022-12-30,0,,,missing,,ok,427.0,427.0
OCFC,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OCG,515,2020-12-15,2022-12-30,0,,,missing,,ok,515.0,515.0
OCGN,2034,2014-12-03,2022-12-30,0,,,missing,,ok,2034.0,2034.0
OCSAW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
OCSL,3665,2008-06-12,2022-12-30,0,,,missing,,ok,3665.0,3665.0
OCUL,2125,2014-07-25,2022-12-30,0,,,missing,,ok,2125.0,2125.0
ODD,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
ODVWZ,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
OESX,3785,2007-12-19,2022-12-30,0,,,missing,,ok,3785.0,3785.0
OFAL,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OFIX,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OFLX,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OFS,2554,2012-11-08,2022-12-30,0,,,missing,,ok,2554.0,2554.0
OFSSH,296,2021-10-28,2022-12-30,0,,,missing,,ok,296.0,296.0
OFSSO,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
OGI,912,2019-05-21,2022-12-30,0,,,missing,,ok,912.0,912.0
OIMAU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OKTA,1444,2017-04-07,2022-12-30,0,,,missing,,ok,1444.0,1444.0
OKYO,158,2022-05-17,2022-12-30,0,,,missing,,ok,158.0,158.0
OLED,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OLLI,1880,2015-07-16,2022-12-30,0,,,missing,,ok,1880.0,1880.0
OLMA,532,2020-11-19,2022-12-30,0,,,missing,,ok,532.0,532.0
OLPX,316,2021-09-30,2022-12-30,0,,,missing,,ok,316.0,316.0
OM,579,2020-09-15,2022-12-30,0,,,missing,,ok,579.0,579.0
OMAB,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OMCL,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OMDA,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OMER,3331,2009-10-08,2022-12-30,0,,,missing,,ok,3331.0,3331.0
OMEX,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OMH,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OMSE,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
ON,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
ONB,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
ONBPO,639,2020-06-19,2022-12-30,0,,,missing,,ok,639.0,639.0
ONBPP,662,2020-05-18,2022-12-30,0,,,missing,,ok,662.0,662.0
ONCH,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
ONCHU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
ONCHW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
ONCO,218,2022-02-18,2022-12-30,0,,,missing,,ok,218.0,218.0
ONEG,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
ONEW,731,2020-02-07,2022-12-30,0,,,missing,,ok,731.0,731.0
ONFO,88,2022-08-26,2022-12-30,0,,,missing,,ok,88.0,88.0
ONFOW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
ONMD,384,2021-06-24,2022-12-30,0,,,missing,,ok,384.0,384.0
ONMDW,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
OPAL,406,2021-05-24,2022-12-30,0,,,missing,,ok,406.0,406.0
OPBK,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OPENL,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OPENW,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OPENZ,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
OPRA,1116,2018-07-27,2022-12-30,0,,,missing,,ok,1116.0,1116.0
OPRT,823,2019-09-26,2022-12-30,0,,,missing,,ok,823.0,823.0
OPTX,235,2022-01-26,2022-12-30,0,,,missing,,ok,235.0,235.0
OPTXW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
ORGNW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
ORIC,678,2020-04-24,2022-12-30,0,,,missing,,ok,678.0,678.0
ORIQ,0,,,0,,,empty_ohlc,YFRateLimitError('Too Many Requests. Rate limited. Try after a while.'),empty,,
ORIQU,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
ORIQW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
ORIS,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
ORKA,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
ORKT,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
ORMP,3947,2007-05-01,2022-12-30,0,,,missing,,ok,3947.0,3947.0
OS,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OSIS,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OSRH,0,,,0,,,empty_ohlc,"possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01) (Yahoo error = ""Data doesn't exist for startDate = 1167627600, endDate = 1672549200"")",empty,,
OSRHW,0,,,0,,,empty_ohlc,possibly delisted; no price data found  (1d 2007-01-01 -> 2023-01-01),empty,,
OSS,1238,2018-02-01,2022-12-30,0,,,missing,,ok,1238.0,1238.0
OST,172,2022-04-27,2022-12-30,0,,,missing,,ok,172.0,172.0
OSUR,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
OSW,1288,2017-11-17,2022-12-30,0,,,missing,,ok,1288.0,1288.0
OTEX,4028,2007-01-03,2022-12-30,0,,,missing,,ok,4028.0,4028.0
